3210811392,3210817535,Argentina
3210817536,3210821631,Peru
3210821632,3210822655,Ecuador
3210822656,3210825727,Argentina
3210825728,3210827775,Belize
3210827776,3210829823,Dominican Republic
3210829824,3210830847,Argentina
3210830848,3210831871,Peru
3210831872,3210832895,Dominican Republic
3210832896,3210835967,Argentina
3210835968,3210838015,Paraguay
3210838016,3210870783,Argentina
3210870784,3210903551,Colombia
3210903552,3210919935,Peru
3210919936,3210920959,Guatemala
3210920960,3210921983,Panama
3210921984,3210924031,Chile
3210924032,3210926079,Dominican Republic
3210926080,3210928127,Argentina
3210928128,3210936319,Nicaragua
3210936320,3211067391,Ecuador
3211067392,3211069439,United States
3211069440,3211073023,Chile
3211073024,3211073279,Canada
3211073280,3211129599,Chile
3211129600,3211129855,Brazil
3211129856,3211132927,Chile
3211132928,3211137023,Colombia
3211137024,3211141119,Argentina
3211141120,3211142143,Chile
3211142144,3211143167,Costa Rica
3211143168,3211145215,Argentina
3211145216,3211147263,Nicaragua
3211147264,3211148287,Costa Rica
3211148288,3211165695,Colombia
3211165696,3211182079,Honduras
3211182080,3211194367,Colombia
3211194368,3211195391,Dominican Republic
3211195392,3211214847,Argentina
3211214848,3211223039,Honduras
3211223040,3211227135,Argentina
3211227136,3211231231,Nicaragua
3211231232,3211788287,Colombia
3211788288,3212312575,Chile
3212312576,3212574719,Brazil
3212574720,3212836863,Chile
3212836864,3213885439,Brazil
3213885440,3214934015,Colombia
3214934016,3219796375,Brazil
3219796376,3219796376,United States
3219796377,3221225471,Brazil
3221225480,3221225727,United Kingdom
3221225728,3221225983,United States
3221226240,3221226495,United States
3221226496,3221227519,Cayman Islands
3221227520,3221242879,United States
3221242880,3221243391,United Kingdom
3221243392,3221258239,United States
3221258240,3221291007,Canada
3221291008,3221334269,United States
3221334270,3221334270,Algeria
3221334271,3221560319,United States
3221560320,3221561087,United Kingdom
3221561088,3221562367,United States
3221562368,3221562623,Sweden
3221562624,3221565951,United States
3221565952,3221566207,Sweden
3221566208,3221568255,United States
3221568256,3221568511,Netherlands
3221568512,3221568767,United States
3221568768,3221569279,France
3221569280,3221576191,United States
3221576192,3221576447,Australia
3221576448,3221577727,United States
3221577728,3221577983,Canada
3221577984,3221578239,Netherlands
3221578240,3221589503,United States
3221589504,3221589759,Netherlands
3221589760,3221590015,United States
3221590016,3221590271,Canada
3221590272,3221590527,Netherlands
3221590528,3221594623,United States
3221594624,3221594879,Netherlands
3221594880,3221605375,United States
3221605376,3221605887,Canada
3221605888,3221608447,United States
3221608448,3221608703,Australia
3221608704,3221614335,United States
3221614336,3221614591,United Kingdom
3221614592,3221614847,Australia
3221614848,3221616269,United States
3221616270,3221616270,Asia/Pacific Region
3221616271,3221618175,United States
3221618176,3221618431,Netherlands
3221618432,3221618687,United States
3221618688,3221618943,United Kingdom
3221618944,3221633791,United States
3221633792,3221634047,France
3221634048,3221647103,United States
3221647104,3221647359,France
3221647360,3221656831,United States
3221656832,3221657087,Australia
3221657088,3221664255,United States
3221664256,3221664511,Europe
3221664512,3221795583,United States
3221795584,3221795839,India
3221795840,3221801983,United States
3221801984,3221802239,India
3221802240,3221803775,United States
3221803776,3221804031,India
3221804032,3221806079,United States
3221806080,3221806335,India
3221806336,3221806591,United States
3221806592,3221806847,India
3221806848,3221843967,United States
3221843968,3221844223,Europe
3221844224,3221993727,United States
3221993728,3221993983,Europe
3221993984,3222003967,United States
3222003968,3222004223,Asia/Pacific Region
3222004224,3222011903,United States
3222011904,3222012159,Canada
3222012160,3222012415,United Kingdom
3222012416,3222023935,United States
3222023936,3222024191,Italy
3222024192,3222025727,United States
3222025728,3222025983,Netherlands
3222025984,3222027775,United States
3222027776,3222028031,Canada
3222028032,3222030335,United States
3222030336,3222030591,United Kingdom
3222030592,3222030847,Netherlands
3222030848,3222031359,United States
3222031360,3222031615,Australia
3222031616,3222031871,Italy
3222031872,3222032639,United States
3222032640,3222032895,Netherlands
3222032896,3222036479,United States
3222036480,3222036735,France
3222036736,3222036991,United States
3222036992,3222037247,Canada
3222037248,3222037503,Netherlands
3222037504,3222044927,United States
3222044928,3222045183,Canada
3222045184,3222056447,United States
3222056448,3222059007,Canada
3222059008,3222061055,United States
3222061056,3222061823,Italy
3222061824,3222066943,United States
3222066944,3222067199,Canada
3222067200,3222067455,United States
3222067456,3222067967,Netherlands
3222067968,3222071039,United States
3222071040,3222071551,Netherlands
3222071552,3222072063,United States
3222072064,3222072319,Sweden
3222072320,3222075135,United States
3222075136,3222075391,Switzerland
3222075392,3222274559,United States
3222274560,3222274815,Australia
3222274816,3222305535,United States
3222305536,3222309119,Sweden
3222309120,3222309375,Germany
3222309376,3222313727,Sweden
3222313728,3222316799,Switzerland
3222316800,3222319615,United States
3222319616,3222320127,Japan
3222320128,3222320383,Australia
3222320384,3222320895,United States
3222320896,3222326015,Netherlands
3222326016,3222326527,United States
3222326528,3222339583,Canada
3222339584,3222405375,United States
3222405376,3222405631,United Kingdom
3222405632,3222406143,United States
3222406144,3222406399,Europe
3222406400,3222407167,United States
3222407168,3222407423,Europe
3222407424,3222409471,United States
3222409472,3222409727,Asia/Pacific Region
3222409728,3222455039,United States
3222455040,3222455295,Netherlands
3222455296,3222466559,United States
3222466560,3222466815,Europe
3222466816,3222599167,United States
3222599168,3222599423,Asia/Pacific Region
3222599424,3222600447,United States
3222600448,3222600703,Asia/Pacific Region
3222600704,3222741759,United States
3222741760,3222742015,Asia/Pacific Region
3222742016,3222775807,United States
3222775808,3222776063,Asia/Pacific Region
3222776064,3222868735,United States
3222868736,3222868991,Europe
3222868992,3222872319,United States
3222872320,3222872575,Canada
3222872576,3222874623,United States
3222874624,3222874848,Asia/Pacific Region
3222874849,3222874849,Malaysia
3222874850,3222874879,Asia/Pacific Region
3222874880,3222876159,United States
3222876160,3222876415,Asia/Pacific Region
3222876416,3222890751,United States
3222890752,3222891007,Canada
3222891008,3222936575,United States
3222936576,3222940927,Switzerland
3222940928,3222941183,United Kingdom
3222941184,3222941695,Switzerland
3222941696,3222952703,United States
3222952704,3222952959,Australia
3222952960,3222953215,United States
3222953216,3222953727,Australia
3222953728,3222953983,United States
3222953984,3222954239,Australia
3222954240,3222956287,United States
3222956288,3222962431,Finland
3222962432,3222963455,United States
3222963456,3222964223,Finland
3222964224,3222968831,United States
3222968832,3222973951,Netherlands
3222973952,3222979071,Germany
3222979072,3222983167,United States
3222983168,3222983935,Canada
3222983936,3222984447,United States
3222984704,3222988543,Australia
3222988544,3222988799,Netherlands
3222988800,3222989055,Australia
3222989056,3222989311,United States
3222989312,3222989567,Netherlands
3222989568,3222989823,Canada
3222989824,3222990079,Portugal
3222990080,3222990335,Netherlands
3222990336,3222990591,Austria
3222990592,3222990847,Portugal
3222990848,3223077119,United States
3223077120,3223077375,Europe
3223077376,3223201791,United States
3223201792,3223202815,Puerto Rico
3223202816,3223214079,United States
3223214592,3223215103,United States
3223215104,3223215359,Australia
3223215360,3223216383,United States
3223216384,3223216639,Canada
3223217152,3223217663,United States
3223218176,3223222271,United States
3223222784,3223223295,United States
3223223296,3223223551,Anguilla
3223223552,3223223807,United States
3223224320,3223227391,United States
3223227904,3223228159,Canada
3223228160,3223228415,United States
3223228928,3223229695,United States
3223229696,3223229951,Canada
3223230464,3223236607,United States
3223236608,3223237631,United Kingdom
3223237632,3223243263,United States
3223243264,3223243519,Canada
3223243520,3223243775,United States
3223244288,3223248895,United States
3223249408,3223249663,Canada
3223249664,3223250943,United States
3223250944,3223252991,Canada
3223252992,3223258623,United States
3223258624,3223258879,Canada
3223258880,3223260671,United States
3223260672,3223260927,Germany
3223260928,3223262975,United States
3223262976,3223263231,Belgium
3223263232,3223263743,United States
3223263744,3223264255,Netherlands
3223264256,3223264511,United States
3223264512,3223264767,Canada
3223264768,3223265023,United States
3223265024,3223265279,Netherlands
3223265280,3223266559,United States
3223266560,3223266815,Australia
3223266816,3223267327,United States
3223267328,3223267583,Belgium
3223267584,3223269887,United States
3223270400,3223271423,Canada
3223271424,3223272447,United States
3223272960,3223273215,United Kingdom
3223273216,3223283199,United States
3223283200,3223283455,Netherlands
3223283456,3223286783,United States
3223286784,3223289087,Japan
3223289088,3223289343,United States
3223289856,3223299583,United States
3223299584,3223301119,Netherlands
3223301120,3223302399,United States
3223302400,3223302655,Canada
3223303168,3223303423,Canada
3223303424,3223303679,United States
3223304192,3223307519,United States
3223307520,3223310079,Japan
3223310080,3223310335,United States
3223310848,3223311103,United States
3223311104,3223311359,Netherlands
3223311360,3223315455,United States
3223315456,3223315711,Canada
3223315712,3223316223,United States
3223316224,3223316479,Netherlands
3223316480,3223321343,United States
3223321344,3223321599,Canada
3223321600,3223321855,France
3223321856,3223390719,United States
3223390720,3223390975,Mauritius
3223390976,3223391999,United States
3223392000,3223392255,Netherlands
3223392256,3223392511,United Kingdom
3223392512,3223392767,United States
3223393024,3223393791,United States
3223394304,3223397375,United States
3223397376,3223397631,Netherlands
3223397632,3223410431,United States
3223410432,3223416831,Switzerland
3223416832,3223417087,United States
3223417088,3223417599,France
3223417600,3223418367,United States
3223418368,3223420927,Switzerland
3223420928,3223421439,United States
3223421440,3223421951,Netherlands
3223422464,3223422719,United States
3223422720,3223422975,Australia
3223422976,3223424767,United States
3223424768,3223425023,Netherlands
3223425024,3223425535,France
3223425536,3223425791,United States
3223425792,3223430911,France
3223430912,3223431423,United States
3223431424,3223432191,France
3223432192,3223433215,Satellite Provider
3223433216,3223435007,France
3223435008,3223437311,United States
3223437312,3223447551,Switzerland
3223447552,3223447807,United States
3223447808,3223448063,Netherlands
3223448064,3223449087,United States
3223449088,3223449343,Netherlands
3223449344,3223453183,United States
3223453184,3223453439,Netherlands
3223453440,3223457791,United States
3223458304,3223458559,United States
3223458560,3223458815,Netherlands
3223458816,3223461887,United States
3223462400,3223462911,United States
3223462912,3223463935,Canada
3223463936,3223465983,United States
3223466496,3223466751,Netherlands
3223466752,3223467007,United States
3223467008,3223468031,Canada
3223468032,3223471103,United States
3223471616,3223471871,Canada
3223471872,3223472639,United States
3223473152,3223473215,Canada
3223473216,3223473231,United States
3223473232,3223474175,Canada
3223474176,3223476223,United States
3223476736,3223476991,United States
3223477248,3223478271,Canada
3223478272,3223480319,United States
3223480832,3223481087,United States
3223481088,3223481343,Sweden
3223481344,3223483391,United States
3223483392,3223483647,Netherlands
3223483648,3223483903,United States
3223484416,3223498751,United States
3223499264,3223499519,United States
3223499520,3223499775,Finland
3223499776,3223500031,United States
3223500032,3223503871,Canada
3223504384,3223504639,United States
3223504640,3223504895,Canada
3223504896,3223508991,United States
3223508992,3223513087,Canada
3223513088,3223519231,United States
3223519232,3223524351,Germany
3223524352,3223528233,United States
3223528234,3223528234,United Kingdom
3223528235,3223534335,United States
3223534336,3223534591,Australia
3223534592,3223535359,United States
3223535360,3223537919,Germany
3223537920,3223542271,United States
3223542272,3223542527,Netherlands
3223542528,3223543295,United States
3223543296,3223543551,Netherlands
3223543552,3223546879,United States
3223546880,3223547135,Netherlands
3223547136,3223552511,United States
3223552512,3223553535,Netherlands
3223553536,3223554559,United States
3223554560,3223554815,United Kingdom
3223555072,3223556095,United States
3223556096,3223556351,Canada
3223556352,3223556607,United States
3223556608,3223556863,Netherlands
3223556864,3223557375,United States
3223557376,3223558655,Germany
3223558656,3223563263,United States
3223563264,3223563519,United Kingdom
3223563520,3223565567,United States
3223565824,3223566079,United States
3223566080,3223568639,Netherlands
3223568640,3223569663,United States
3223569664,3223570175,United Kingdom
3223570432,3223571711,United States
3223571712,3223572223,United Kingdom
3223572224,3223572479,Ireland
3223572480,3223577855,United States
3223577856,3223578111,Germany
3223578112,3223580671,United States
3223580672,3223581951,Austria
3223581952,3223582207,United States
3223582208,3223582719,Netherlands
3223582720,3223582975,Australia
3223583488,3223584767,United States
3223584768,3223585023,United Kingdom
3223585024,3223585791,Sweden
3223585792,3223586047,United Kingdom
3223586048,3223586303,Sweden
3223586304,3223586559,United Kingdom
3223586560,3223589119,Sweden
3223589120,3223589375,United States
3223589376,3223594495,Sweden
3223594496,3223595007,Austria
3223595008,3223599103,Sweden
3223599104,3223599615,Austria
3223599616,3223601663,Sweden
3223601664,3223602175,United Kingdom
3223602176,3223606527,Sweden
3223606528,3223606783,United Kingdom
3223606784,3223607551,Sweden
3223607552,3223607807,United Kingdom
3223607808,3223610367,Sweden
3223610368,3223610623,Italy
3223610624,3223610879,Sweden
3223610880,3223611135,Norway
3223611136,3223611647,Sweden
3223611648,3223611903,United Kingdom
3223611904,3223615999,Sweden
3223616000,3223616767,United Kingdom
3223616768,3223617535,Sweden
3223617536,3223617791,Norway
3223617792,3223620863,Sweden
3223620864,3223621119,Denmark
3223621120,3223621375,United Kingdom
3223621376,3223627775,Sweden
3223627776,3223628031,Germany
3223628032,3223628287,Sweden
3223628288,3223628543,Spain
3223628544,3223630591,Sweden
3223630592,3223630847,United Kingdom
3223630848,3223634431,Sweden
3223634432,3223634687,United States
3223634688,3223634943,Sweden
3223634944,3223635455,United Kingdom
3223635456,3223637247,Sweden
3223637248,3223637503,United Kingdom
3223637504,3223638271,Sweden
3223638272,3223638527,United Kingdom
3223638528,3223640831,Sweden
3223640832,3223641087,United Kingdom
3223641088,3223646207,Sweden
3223646208,3223646463,Italy
3223646464,3223646975,Sweden
3223646976,3223647231,Italy
3223647232,3223648511,Sweden
3223648512,3223648767,United Kingdom
3223648768,3223650047,Sweden
